WIND_0,WIND_1,WIND_2,WIND_3,WIND_4,WIND_5,WIND_6,WIND_7,WIND_8
0.9319007486943977,1.3568047782194252,1.7817088077444527,2.20661283726948,2.6315168667945077,3.056420896319535,3.4813249258445627,3.90622895536959,4.331132984894618
0.7492121053938856,1.1879823046614302,1.6267525039289747,2.0655227031965193,2.504292902464064,2.9430631017316085,3.381833300999153,3.8206035002666976,4.259373699534242
0.77912564905413,1.232634434647927,1.6861432202417244,2.1396520058355213,2.5931607914293187,3.046669577023116,3.500178362616913,3.95368714821071,4.407195933804507
0.7535052230947638,1.217319009330337,1.6811327955659103,2.1449465818014835,2.6087603680370566,3.0725741542726297,3.5363879405082033,4.000201726743777,4.4640155129793495
0.8729175220541443,1.3126721537609174,1.7524267854676905,2.1921814171744636,2.6319360488812364,3.0716906805880093,3.511445312294783,3.951199944001556,4.390954575708329
0.6915564086442996,1.1465331683260915,1.6015099280078835,2.0564866876896755,2.511463447371468,2.96644020705326,3.421416966735052,3.8763937264168438,4.331370486098636
0.6599987536463443,1.114309151700898,1.568619549755452,2.022929947810006,2.4772403458645598,2.9315507439191135,3.3858611419736677,3.8401715400282215,4.294481938082775
0.6789818053705935,1.1065742237686074,1.5341666421666211,1.9617590605646353,2.389351478962649,2.816943897360663,3.244536315758677,3.672128734156691,4.099721152554705
0.5752390064366533,1.028308375560016,1.4813777446833787,1.9344471138067412,2.3875164829301037,2.8405858520534664,3.293655221176829,3.746724590300192,4.1997939594235545
0.6090116490115096,1.0554256539158757,1.5018396588202418,1.9482536637246077,2.3946676686289736,2.8410816735333397,3.287495678437706,3.733909683342072,4.180323688246438
0.7551277150288781,1.1741122607823564,1.5930968065358349,2.012081352289313,2.4310658980427915,2.85005044379627,3.2690349895497484,3.688019535303227,4.107004081056705
0.5427646830660374,1.0012258529899603,1.459687022913883,1.9181481928378057,2.3766093627617284,2.835070532685651,3.293531702609574,3.7519928725334966,4.210454042457419
0.6391687319556377,1.080528036782858,1.5218873416100782,1.9632466464372986,2.404605951264519,2.845965256091739,3.287324560918959,3.7286838657461794,4.1700431705734
0.4392594866438194,0.902346261290339,1.3654330359368587,1.8285198105833782,2.2916065852298977,2.754693359876417,3.217780134522937,3.6808669091694566,4.143953683815976
0.6015687816487363,1.0387618591120749,1.4759549365754137,1.9131480140387525,2.350341091502091,2.7875341689654296,3.2247272464287686,3.661920323892107,4.099113401355446
0.367125647045617,0.8283339689146073,1.2895422907835976,1.750750612652588,2.2119589345215784,2.6731672563905686,3.134375578259559,3.595583900128549,4.056792221997539
0.4267599154146678,0.8738424994558581,1.3209250834970485,1.7680076675382388,2.2150902515794293,2.6621728356206193,3.10925541966181,3.556338003703,4.00342058774419
0.4182969822827344,0.870506794110389,1.3227166059380437,1.7749264177656983,2.227136229593353,2.6793460414210077,3.1315558532486625,3.583765665076317,4.035975476903972
0.4291502289000589,0.8838883137037044,1.3386263985073499,1.7933644833109954,2.248102568114641,2.7028406529182867,3.157578737721932,3.6123168225255773,4.067054907329223
0.486118461985174,0.9294535922380904,1.3727887224910067,1.8161238527439232,2.2594589829968394,2.7027941132497557,3.1461292435026724,3.5894643737555887,4.032799504008505
0.4411864396499201,0.8771578873022337,1.3131293349545472,1.749100782606861,2.1850722302591743,2.621043677911488,3.057015125563802,3.492986573216115,3.928958020868429
0.3971903933825168,0.8252843470833493,1.2533783007841819,1.6814722544850143,2.109566208185847,2.5376601618866794,2.965754115587512,3.3938480692883446,3.821942022989177
0.4774530710810397,0.9038525559394928,1.3302520407979457,1.7566515256563988,2.183051010514852,2.609450495373305,3.0358499802317582,3.462249465090211,3.888648949948664
0.4971435213666987,0.9255307468659759,1.353917972365253,1.7823051978645301,2.2106924233638074,2.6390796488630843,3.0674668743623617,3.4958540998616385,3.924241325360916
0.5624289334305497,1.0045942349198391,1.4467595364091288,1.8889248378984183,2.331090139387708,2.773255440876998,3.2154207423662866,3.6575860438555763,4.099751345344866
0.4972675476001645,0.9473309647140612,1.397394381827958,1.8474577989418546,2.297521216055751,2.747584633169648,3.197648050283545,3.6477114673974413,4.097774884511338
0.5119640489785392,0.9670474077775151,1.4221307665764908,1.8772141253754668,2.332297484174443,2.787380842973419,3.2424642017723944,3.6975475605713704,4.152630919370346
0.4130614444430894,0.8661770212864284,1.3192925981297672,1.7724081749731062,2.225523751816445,2.678639328659784,3.131754905503123,3.584870482346462,4.037986059189801
0.5504671122458403,0.9826081605912227,1.414749208936605,1.8468902572819874,2.27903130562737,2.7111723539727524,3.1433134023181344,3.575454450663517,4.007595499008899
0.3305770977744294,0.787251717350099,1.2439263369257687,1.7006009565014384,2.157275576077108,2.6139501956527775,3.0706248152284474,3.5272994348041173,3.983974054379787
0.442816672812323,0.8892962829601023,1.3357758931078816,1.7822555032556608,2.22873511340344,2.6752147235512194,3.1216943336989984,3.5681739438467774,4.014653553994557
0.5785459740132728,1.0199031279462214,1.4612602818791698,1.9026174358121182,2.343974589745067,2.7853317436780154,3.2266888976109636,3.668046051543912,4.109403205476861
0.4534386884021925,0.9091452007947657,1.3648517131873388,1.8205582255799122,2.276264737972485,2.731971250365058,3.1876777627576316,3.643384275150205,4.099090787542778
0.3444976082937271,0.8197895114322894,1.2950814145708516,1.770373317709414,2.245665220847976,2.7209571239865387,3.1962490271251007,3.671540930263663,4.146832833402225
0.4935619772494349,0.9496375028188304,1.405713028388226,1.8617885539576216,2.317864079527017,2.7739396050964125,3.2300151306658083,3.686090656235204,4.142166181804599
0.5092290998817739,0.9418132620034947,1.3743974241252155,1.8069815862469365,2.2395657483686575,2.6721499104903783,3.104734072612099,3.53731823473382,3.9699023968555407
0.6068396421465581,1.0464956549621818,1.4861516677778055,1.9258076805934292,2.365463693409053,2.8051197062246764,3.2447757190403004,3.6844317318559243,4.124087744671548
0.4589056421517185,0.9111258245971134,1.3633460070425085,1.8155661894879036,2.2677863719332985,2.7200065543786938,3.1722267368240886,3.624446919269484,4.076667101714879
0.5222929285672196,0.9855875821367536,1.4488822357062876,1.9121768892758215,2.3754715428453554,2.8387661964148894,3.3020608499844233,3.765355503553957,4.228650157123491
0.6653412442431869,1.1132471056504054,1.5611529670576239,2.0090588284648425,2.456964689872061,2.9048705512792794,3.352776412686498,3.8006822740937163,4.248588135500935
0.5491806384776283,0.9961745924822389,1.4431685464868496,1.89016250049146,2.3371564544960703,2.784150408500681,3.2311443625052916,3.6781383165099024,4.125132270514513
0.4308480491255568,0.8919050021775572,1.3529619552295575,1.814018908281558,2.2750758613335584,2.7361328143855586,3.197189767437559,3.6582467204895592,4.11930367354156
0.5188429653562987,0.9652432015169043,1.41164343767751,1.8580436738381154,2.304443909998721,2.7508441461593267,3.197244382319932,3.643644618480538,4.090044854641143
0.4892951346027664,0.9198004369821747,1.3503057393615832,1.7808110417409915,2.2113163441204,2.641821646499808,3.0723269488792164,3.5028322512586247,3.933337553638033
0.5774604181365888,1.0352940465490004,1.493127674961412,1.9509613033738236,2.408794931786235,2.866628560198647,3.3244621886110584,3.7822958170234697,4.2401294454358815
0.6681501023075054,1.1008104276625557,1.5334707530176062,1.9661310783726567,2.398791403727707,2.831451729082757,3.264112054437808,3.696772379792858,4.1294327051479085
0.4929198185891664,0.9585524133363624,1.4241850080835585,1.8898176028307545,2.3554501975779507,2.8210827923251465,3.2867153870723427,3.7523479818195384,4.217980576566735
0.5122683521726911,0.9690489516450567,1.4258295511174224,1.8826101505897879,2.3393907500621536,2.7961713495345193,3.252951949006885,3.7097325484792507,4.166513147951616
0.4052212186870479,0.8766155965049909,1.3480099743229337,1.8194043521408767,2.2907987299588197,2.7621931077767625,3.2335874855947058,3.7049818634126486,4.176376241230591
0.6279742875791704,1.0698581508710765,1.5117420141629823,1.9536258774548885,2.3955097407467942,2.8373936040387004,3.279277467330606,3.721161330622512,4.163045193914418
0.4077172692835221,0.8620219863099654,1.3163267033364088,1.770631420362852,2.2249361373892955,2.6792408544157387,3.133545571442182,3.5878502884686254,4.042155005495069
0.5815929279507382,1.0371385225260927,1.4926841171014469,1.9482297116768015,2.4037753062521556,2.85932090082751,3.3148664954028644,3.770412089978219,4.225957684553573
0.667973739702661,1.1068197089399878,1.5456656781773144,1.9845116474146411,2.423357616651968,2.8622035858892945,3.301049555126621,3.7398955243639476,4.178741493601274
0.5516377203279077,0.9927082983615282,1.4337788763951487,1.8748494544287693,2.3159200324623894,2.7569906104960102,3.198061188529631,3.639131766563251,4.080202344596872
0.5632281035428406,1.0007833677066946,1.4383386318705487,1.8758938960344027,2.3134491601982567,2.751004424362111,3.188559688525965,3.626114952689819,4.063670216853673
0.4201669572957641,0.8723799460167987,1.3245929347378333,1.7768059234588678,2.2290189121799027,2.681231900900937,3.1334448896219715,3.585657878343006,4.037870867064041
0.4604955669540063,0.9087252363398706,1.3569549057257349,1.8051845751115991,2.2534142444974634,2.701643913883328,3.149873583269192,3.598103252655056,4.0463329220409205
0.6220063008134074,1.0786926071251992,1.535378913436991,1.9920652197487827,2.4487515260605743,2.905437832372366,3.362124138684158,3.81881044499595,4.275496751307742
0.6566657984292835,1.0868352040979379,1.5170046097665921,1.9471740154352464,2.377343421103901,2.807512826772555,3.2376822324412093,3.6678516381098634,4.098021043778518
0.7198717326839077,1.158498203143604,1.5971246736033005,2.035751144062997,2.4743776145226932,2.9130040849823895,3.351630555442086,3.7902570259017825,4.228883496361479
0.5765790260544564,1.03150579108083,1.4864325561072038,1.9413593211335773,2.396286086159951,2.851212851186325,3.3061396162126986,3.7610663812390723,4.215993146265446
0.6665513461734457,1.0964153773829777,1.5262794085925098,1.9561434398020414,2.3860074710115735,2.8158715022211056,3.2457355334306373,3.6755995646401693,4.105463595849701
0.6991165405418932,1.1293587376200174,1.5596009346981416,1.9898431317762655,2.4200853288543898,2.850327525932514,3.280569723010638,3.710811920088762,4.141054117166886
0.767631862066024,1.2038797645392865,1.640127667012549,2.0763755694858115,2.512623471959074,2.9488713744323367,3.3851192769055993,3.821367179378862,4.257615081852125
0.7006003050914069,1.1507552797964007,1.6009102545013945,2.0510652292063885,2.501220203911382,2.9513751786163755,3.4015301533213695,3.8516851280263635,4.301840102731357
0.6457567021811619,1.092631417057799,1.5395061319344363,1.9863808468110735,2.4332555616877105,2.8801302765643477,3.327004991440985,3.773879706317622,4.220754421194259
0.7944113192756607,1.237228027827688,1.680044736379715,2.1228614449317424,2.5656781534837694,3.0084948620357967,3.451311570587824,3.894128279139851,4.336944987691878
0.8438620383865078,1.2712618690473454,1.698661699708183,2.1260615303690207,2.5534613610298584,2.980861191690696,3.4082610223515335,3.8356608530123713,4.263060683673209
0.7937441569460513,1.2405958583565035,1.687447559766956,2.134299261177408,2.581150962587861,3.028002663998313,3.474854365408765,3.921706066819218,4.36855776822967
0.8270345349890874,1.282115421764684,1.7371963085402806,2.192277195315877,2.6473580820914737,3.1024389688670704,3.557519855642667,4.012600742418264,4.46768162919386
0.7226040608351786,1.1829346276182535,1.6432651944013283,2.1035957611844034,2.563926327967478,3.024256894750553,3.484587461533628,3.9449180283167027,4.405248595099778
0.8422569204220568,1.283024811544653,1.7237927026672493,2.1645605937898456,2.605328484912442,3.046096376035038,3.4868642671576344,3.9276321582802307,4.368400049402827
0.9647085217970468,1.3925029139285316,1.8202973060600165,2.248091698191501,2.6758860903229857,3.103680482454471,3.5314748745859554,3.9592692667174405,4.387063658848925
0.95063724466817,1.3887110446938733,1.8267848447195765,2.2648586447452796,2.702932444770983,3.1410062447966864,3.5790800448223896,4.017153844848092,4.455227644873796
1.010189126219449,1.4318753956068055,1.8535616649941622,2.275247934381519,2.6969342037688753,3.1186204731562324,3.5403067425435886,3.9619930119309457,4.383679281318302
0.959852339430142,1.3876619612804755,1.8154715831308088,2.2432812049811424,2.6710908268314757,3.098900448681809,3.5267100705321424,3.9545196923824757,4.382329314232809
0.8439808848269431,1.3037876390842758,1.7635943933416085,2.223401147598941,2.683207901856274,3.1430146561136065,3.602821410370939,4.062628164628272,4.522434918885605
0.7650176877849493,1.221758369313102,1.6784990508412547,2.1352397323694072,2.59198041389756,3.048721095425713,3.5054617769538656,3.962202458482018,4.418943140010171
0.8989476314003718,1.33863867543545,1.7783297194705283,2.2180207635056064,2.6577118075406845,3.0974028515757626,3.537093895610841,3.976784939645919,4.416475983680997
0.9367571435173536,1.3796549214955443,1.8225526994737349,2.2654504774519255,2.708348255430116,3.151246033408307,3.5941438113864974,4.037041589364688,4.479939367342879
1.0780498067542208,1.5228932697524975,1.967736732750774,2.4125801957490505,2.857423658747327,3.302267121745604,3.74711058474388,4.191954047742157,4.636797510740434
1.0221214102531513,1.480730230486297,1.9393390507194428,2.3979478709525885,2.856556691185734,3.3151655114188796,3.7737743316520254,4.232383151885172,4.690991972118317
1.0271125738916749,1.4640427032714136,1.9009728326511524,2.337902962030891,2.7748330914106303,3.211763220790369,3.6486933501701078,4.085623479549847,4.522553608929585
0.817085936026478,1.2748221493513237,1.7325583626761691,2.1902945760010146,2.64803078932586,3.1057670026507056,3.563503215975551,4.021239429300397,4.478975642625242
0.9095360943795152,1.3446943807682776,1.77985266715704,2.2150109535458027,2.6501692399345647,3.0853275263233275,3.5204858127120895,3.9556440991008524,4.390802385489614
0.8650303494678753,1.313886002111718,1.7627416547555608,2.2115973073994035,2.660452960043246,3.109308612687089,3.558164265330932,4.007019917974774,4.455875570618617
0.804176211228157,1.2466979000041216,1.689219588780086,2.131741277556051,2.5742629663320153,3.0167846551079798,3.459306343883944,3.9018280326599086,4.344349721435873
1.0445306085577164,1.4725897184610006,1.900648828364285,2.328707938267569,2.756767048170854,3.184826158074138,3.612885267977422,4.040944377880707,4.469003487783991
1.028788280118155,1.4610222504739099,1.8932562208296646,2.3254901911854193,2.7577241615411743,3.1899581318969292,3.6221921022526837,4.054426072608439,4.486660042964194
