VAP_0,VAP_1,VAP_2,VAP_3,VAP_4,VAP_5,VAP_6,VAP_7,VAP_8
0.8624600673475729,0.9489901594735525,1.035520251599532,1.1220503437255118,1.2085804358514913,1.2951105279774708,1.3816406201034506,1.4681707122294303,1.5547008043554098
0.8515145911376221,0.937471516854085,1.023428442570548,1.109385368287011,1.195342294003474,1.2812992197199369,1.3672561454363998,1.4532130711528628,1.5391699968693258
0.8746016768900751,0.9637411036103279,1.0528805303305808,1.1420199570508338,1.2311593837710868,1.3202988104913396,1.4094382372115926,1.4985776639318455,1.5877170906520983
0.884967516411053,0.9708124318776958,1.0566573473443388,1.1425022628109818,1.2283471782776245,1.3141920937442675,1.4000370092109105,1.4858819246775532,1.5717268401441962
0.8735968950092096,0.9598521957998793,1.0461074965905492,1.132362797381219,1.2186180981718888,1.3048733989625587,1.3911286997532284,1.4773840005438985,1.5636393013345682
0.8685672993298705,0.9557991325204962,1.0430309657111219,1.1302627989017475,1.2174946320923734,1.3047264652829988,1.3919582984736247,1.4791901316642504,1.566421964854876
0.8694849127079641,0.9549022240955815,1.0403195354831987,1.125736846870816,1.2111541582584333,1.2965714696460506,1.381988781033668,1.4674060924212853,1.5528234038089026
0.9003931637777081,0.9828027644787354,1.0652123651797627,1.14762196588079,1.2300315665818173,1.3124411672828447,1.394850767983872,1.4772603686848993,1.5596699693859266
0.8837332211361852,0.9745020590047138,1.0652708968732423,1.1560397347417706,1.246808572610299,1.3375774104788276,1.428346248347356,1.5191150862158844,1.609883924084413
0.8880272314499389,0.9759134539334067,1.0637996764168745,1.1516858989003422,1.23957212138381,1.3274583438672778,1.4153445663507453,1.5032307888342131,1.591117011317681
0.9076935575038808,0.9926090520421048,1.077524546580329,1.162440041118553,1.247355535656777,1.3322710301950011,1.417186524733225,1.5021020192714492,1.5870175138096732
0.8935764735390719,0.9803777967629415,1.067179119986811,1.1539804432106808,1.2407817664345504,1.32758308965842,1.4143844128822898,1.5011857361061594,1.587987059330029
0.8949207129906278,0.9802232530022272,1.0655257930138267,1.150828333025426,1.2361308730370255,1.321433413048625,1.4067359530602244,1.4920384930718238,1.5773410330834232
0.8993899460174345,0.987197229456788,1.0750045128961416,1.1628117963354951,1.2506190797748487,1.3384263632142022,1.4262336466535557,1.5140409300929092,1.6018482135322627
0.8740052949435967,0.9635335464271992,1.0530617979108017,1.1425900493944043,1.2321183008780068,1.3216465523616094,1.4111748038452119,1.5007030553288145,1.590231306812417
0.88792556943483,0.9772670659594954,1.0666085624841608,1.155950059008826,1.2452915555334916,1.334633052058157,1.4239745485828224,1.5133160451074876,1.6026575416321531
0.8967317487362583,0.981084399516139,1.0654370502960198,1.1497897010759006,1.2341423518557812,1.3184950026356619,1.4028476534155427,1.4872003041954236,1.5715529549753042
0.9105476373831458,0.9976441378564839,1.084740638329822,1.17183713880316,1.2589336392764983,1.3460301397498362,1.4331266402231744,1.5202231406965123,1.6073196411698505
0.8923066206335352,0.9785178219031369,1.0647290231727387,1.1509402244423403,1.237151425711942,1.323362626981544,1.4095738282511454,1.4957850295207473,1.581996230790349
0.8692544442238742,0.9578685629696505,1.0464826817154267,1.135096800461203,1.2237109192069793,1.3123250379527556,1.4009391566985316,1.489553275444308,1.5781673941900842
0.9127436394566432,0.998428245231775,1.0841128510069067,1.1697974567820386,1.2554820625571703,1.3411666683323022,1.426851274107434,1.5125358798825657,1.5982204856576976
0.916543200165875,1.0026633143221455,1.0887834284784161,1.1749035426346865,1.2610236567909572,1.3471437709472278,1.4332638851034982,1.519383999259769,1.6055041134160395
0.9335083652306332,1.0205690048380613,1.1076296444454894,1.1946902840529177,1.2817509236603457,1.368811563267774,1.455872202875202,1.5429328424826303,1.6299934820900583
0.9231813426476938,1.0100257399905261,1.0968701373333585,1.1837145346761908,1.2705589320190231,1.3574033293618555,1.4442477267046878,1.5310921240475202,1.6179365213903525
0.9202214931927016,1.0069906494648408,1.09375980573698,1.180528962009119,1.2672981182812582,1.3540672745533973,1.4408364308255364,1.5276055870976755,1.6143747433698146
0.9194575342459584,1.0056823590394055,1.0919071838328527,1.1781320086262999,1.264356833419747,1.3505816582131942,1.4368064830066412,1.5230313078000883,1.6092561325935355
0.9296798176698104,1.0171342093735543,1.1045886010772978,1.1920429927810416,1.2794973844847854,1.3669517761885293,1.454406167892273,1.5418605595960166,1.6293149512997604
0.9482637737217896,1.0343848888114313,1.1205060039010728,1.2066271189907145,1.292748234080356,1.3788693491699977,1.4649904642596394,1.5511115793492811,1.6372326944389226
0.9525400096679169,1.0360757578621889,1.119611506056461,1.203147254250733,1.286683002445005,1.3702187506392773,1.4537544988335493,1.5372902470278214,1.6208259952220936
0.9636013471712084,1.0504170520611258,1.1372327569510432,1.2240484618409604,1.310864166730878,1.3976798716207952,1.4844955765107126,1.57131128140063,1.6581269862905474
0.993579561866057,1.0798564561037503,1.1661333503414433,1.2524102445791363,1.3386871388168295,1.4249640330545228,1.5112409272922158,1.5975178215299088,1.683794715767602
0.9912136733649178,1.0775938351401695,1.163973996915421,1.2503541586906726,1.336734320465924,1.4231144822411759,1.5094946440164274,1.595874805791679,1.6822549675669305
0.9950247519454872,1.0776709605824144,1.1603171692193415,1.2429633778562685,1.3256095864931956,1.4082557951301227,1.49090200376705,1.573548212403977,1.656194421040904
0.979244225809315,1.0696502603256302,1.1600562948419455,1.2504623293582606,1.3408683638745758,1.4312743983908909,1.521680432907206,1.6120864674235214,1.7024925019398365
1.0151438233666714,1.1015912148077032,1.1880386062487351,1.2744859976897671,1.3609333891307989,1.4473807805718306,1.5338281720128626,1.6202755634538946,1.7067229548949263
1.027824041677605,1.1131106303869038,1.1983972190962024,1.283683807805501,1.3689703965148,1.4542569852240987,1.5395435739333974,1.624830162642696,1.7101167513519948
1.0210069691935246,1.1115435620274,1.202080154861275,1.29261674769515,1.3831533405290253,1.4736899333629006,1.5642265261967756,1.6547631190306507,1.745299711864526
1.0637458723163282,1.1463157480251132,1.2288856237338979,1.3114554994426828,1.3940253751514677,1.4765952508602525,1.5591651265690374,1.641735002277822,1.724304877986607
1.058387121054426,1.144107710744787,1.2298283004351482,1.3155488901255092,1.4012694798158702,1.4869900695062312,1.5727106591965923,1.6584312488869535,1.7441518385773145
1.0527374143639163,1.1419410211373715,1.2311446279108267,1.3203482346842819,1.4095518414577368,1.4987554482311922,1.5879590550046472,1.6771626617781024,1.7663662685515575
1.116077064996536,1.1965274978298504,1.2769779306631648,1.3574283634964794,1.4378787963297939,1.5183292291631083,1.598779661996423,1.6792300948297374,1.7596805276630518
1.1091973692495454,1.1935188115931927,1.27784025393684,1.3621616962804874,1.4464831386241346,1.5308045809677822,1.6151260233114293,1.6994474656550767,1.783768907998724
1.1008179351346887,1.1858145721343054,1.270811209133922,1.3558078461335388,1.4408044831331555,1.5258011201327721,1.6107977571323888,1.6957943941320055,1.7807910311316222
1.135645210987133,1.2198200464347404,1.303994881882348,1.3881697173299554,1.472344552777563,1.5565193882251704,1.6406942236727777,1.7248690591203852,1.8090438945679927
1.129011848091524,1.215364560526776,1.3017172729620279,1.3880699853972798,1.4744226978325317,1.5607754102677835,1.6471281227030354,1.7334808351382873,1.8198335475735392
1.1222073858342896,1.2115833976979806,1.3009594095616717,1.3903354214253627,1.4797114332890537,1.5690874451527448,1.6584634570164358,1.7478394688801269,1.837215480743818
1.1383471003776022,1.22141345774701,1.3044798151164176,1.3875461724858256,1.4706125298552333,1.553678887224641,1.636745244594049,1.7198116019634566,1.8028779593328643
1.124250230422123,1.2112841970149346,1.2983181636077465,1.3853521302005583,1.47238609679337,1.5594200633861817,1.6464540299789934,1.7334879965718053,1.820521963164617
1.134961790794727,1.2229997083524817,1.3110376259102365,1.3990755434679913,1.4871134610257464,1.575151378583501,1.663189296141256,1.7512272136990108,1.8392651312567656
1.1330466327119024,1.2208903521262635,1.3087340715406246,1.3965777909549857,1.4844215103693466,1.5722652297837079,1.6601089491980687,1.7479526686124298,1.835796388026791
1.1604621866987268,1.2450598049378236,1.3296574231769203,1.414255041416017,1.498852659655114,1.5834502778942106,1.6680478961333074,1.752645514372404,1.8372431326115009
1.139337187953282,1.2281506953186125,1.3169642026839432,1.4057777100492737,1.4945912174146043,1.5834047247799348,1.6722182321452652,1.7610317395105959,1.8498452468759263
1.154464408377466,1.2390239826164124,1.323583556855359,1.4081431310943053,1.4927027053332518,1.5772622795721982,1.6618218538111447,1.7463814280500911,1.8309410022890376
1.169533110994854,1.2541736845525917,1.3388142581103295,1.4234548316680673,1.5080954052258049,1.592735978783543,1.6773765523412805,1.7620171258990183,1.846657699456756
1.1405326941612963,1.2272946178812854,1.3140565416012742,1.4008184653212632,1.487580389041252,1.574342312761241,1.66110423648123,1.747866160201219,1.834628083921208
1.1195400785596037,1.2096281613021915,1.2997162440447794,1.3898043267873672,1.479892409529955,1.5699804922725429,1.6600685750151307,1.7501566577577186,1.8402447405003064
1.1453719485529068,1.2345347495450456,1.3236975505371844,1.4128603515293234,1.5020231525214622,1.591185953513601,1.68034875450574,1.7695115554978789,1.8586743564900177
1.1740578097559369,1.2594849109502175,1.3449120121444982,1.4303391133387788,1.5157662145330595,1.6011933157273401,1.6866204169216208,1.7720475181159014,1.857474619310182
1.1477712946523584,1.2352309242658848,1.322690553879411,1.4101501834929373,1.4976098131064637,1.5850694427199898,1.6725290723335162,1.7599887019470426,1.8474483315605688
1.1269206577797193,1.2125654925572436,1.2982103273347678,1.3838551621122919,1.4694999968898161,1.5551448316673404,1.6407896664448645,1.7264345012223887,1.812079335999913
1.138532511793093,1.2230961986279634,1.3076598854628338,1.3922235722977043,1.4767872591325748,1.5613509459674453,1.645914632802316,1.7304783196371865,1.815042006472057
1.1175529567144316,1.2010889891009466,1.2846250214874617,1.368161053873977,1.4516970862604919,1.5352331186470072,1.6187691510335223,1.7023051834200373,1.7858412158065524
1.1367545101326066,1.2219345048907249,1.307114499648843,1.3922944944069613,1.4774744891650795,1.5626544839231977,1.647834478681316,1.7330144734394342,1.8181944681975524
1.1244035840844209,1.2158557222832753,1.3073078604821298,1.398759998680984,1.4902121368798384,1.581664275078693,1.6731164132775471,1.7645685514764016,1.856020689675256
1.1318959823902222,1.2183758803919267,1.3048557783936312,1.391335676395336,1.4778155743970405,1.564295472398745,1.6507753704004497,1.7372552684021543,1.8237351664038588
1.0955207008431307,1.1840961568749004,1.2726716129066702,1.36124706893844,1.4498225249702097,1.5383979810019794,1.6269734370337494,1.7155488930655192,1.804124349097289
1.0904234914206123,1.1748863775354987,1.2593492636503851,1.3438121497652715,1.428275035880158,1.5127379219950443,1.5972008081099307,1.681663694224817,1.7661265803397035
1.0730149878902189,1.163440099472228,1.2538652110542374,1.3442903226362466,1.4347154342182558,1.525140545800265,1.615565657382274,1.7059907689642835,1.7964158805462926
1.0540772157417475,1.1418316261856518,1.2295860366295561,1.3173404470734607,1.4050948575173647,1.4928492679612693,1.5806036784051736,1.6683580888490779,1.7561124992929822
1.0406632458467322,1.1310989920592345,1.2215347382717368,1.311970484484239,1.4024062306967413,1.4928419769092436,1.5832777231217456,1.673713469334248,1.7641492155467502
1.039447228893537,1.1245442750732826,1.2096413212530284,1.294738367432774,1.3798354136125197,1.4649324597922653,1.5500295059720108,1.6351265521517564,1.7202235983315022
1.031229913319936,1.1175154490918253,1.2038009848637148,1.290086520635604,1.3763720564074933,1.4626575921793827,1.548943127951272,1.6352286637231614,1.7215141994950507
1.043120727567567,1.1306375830829154,1.2181544385982639,1.3056712941136124,1.3931881496289609,1.4807050051443094,1.5682218606596579,1.6557387161750063,1.7432555716903548
1.0110903171878955,1.0986876082366417,1.1862848992853878,1.2738821903341342,1.3614794813828803,1.4490767724316265,1.5366740634803726,1.6242713545291187,1.711868645577865
0.9684481596448198,1.0568098747030432,1.1451715897612664,1.2335333048194899,1.3218950198777133,1.4102567349359367,1.4986184499941602,1.5869801650523834,1.6753418801106068
0.9857278469475844,1.0717875925346896,1.1578473381217946,1.2439070837089,1.329966829296005,1.4160265748831102,1.5020863204702153,1.5881460660573206,1.6742058116444256
0.9843906216691404,1.0699300916960626,1.1554695617229847,1.241009031749907,1.326548501776829,1.4120879718037513,1.4976274418306734,1.5831669118575955,1.6687063818845178
0.9398808216016048,1.0273057130895715,1.1147306045775385,1.2021554960655054,1.2895803875534722,1.3770052790414389,1.4644301705294058,1.5518550620173728,1.6392799535053395
0.9592498738899464,1.0455072829482477,1.1317646920065487,1.2180221010648498,1.304279510123151,1.3905369191814523,1.4767943282397533,1.5630517372980544,1.6493091463563556
0.9215616054986492,1.0058747886984196,1.0901879718981902,1.1745011550979605,1.258814338297731,1.3431275214975016,1.427440704697272,1.5117538878970427,1.596067071096813
0.9076799558515848,0.9980453329922924,1.088410710133,1.1787760872737076,1.2691414644144152,1.359506841555123,1.4498722186958304,1.5402375958365382,1.6306029729772458
0.912350132143706,0.9976937171445839,1.083037302145462,1.16838088714634,1.2537244721472178,1.3390680571480957,1.4244116421489736,1.5097552271498518,1.5950988121507297
0.8781830659488715,0.965489262254569,1.0527954585602664,1.140101654865964,1.2274078511716613,1.3147140474773589,1.4020202437830562,1.4893264400887536,1.5766326363944512
0.8657736878611367,0.9511222820740689,1.036470876287001,1.1218194704999331,1.2071680647128653,1.2925166589257975,1.3778652531387297,1.4632138473516618,1.548562441564594
0.8774106899552749,0.9668437773741418,1.0562768647930088,1.1457099522118759,1.2351430396307428,1.3245761270496097,1.4140092144684768,1.5034423018873437,1.5928753893062106
0.8750445808309181,0.9626601045586239,1.0502756282863297,1.1378911520140356,1.2255066757417414,1.3131221994694473,1.4007377231971532,1.488353246924859,1.575968770652565
0.864990442995841,0.9479470434886434,1.0309036439814458,1.1138602444742483,1.1968168449670507,1.279773445459853,1.3627300459526557,1.445686646445458,1.5286432469382605
0.8393137238731975,0.9218581200334464,1.0044025161936951,1.0869469123539441,1.169491308514193,1.252035704674442,1.3345801008346907,1.4171244969949397,1.4996688931551885
0.81450961631975,0.9015997988164305,0.9886899813131109,1.0757801638097915,1.1628703463064718,1.2499605288031521,1.3370507112998327,1.4241408937965132,1.5112310762931935
0.8011304416084719,0.8901410493835803,0.9791516571586887,1.0681622649337972,1.1571728727089055,1.2461834804840137,1.3351940882591222,1.4242046960342307,1.513215303809339
0.7831356753005527,0.8731459366926725,0.9631561980847922,1.0531664594769121,1.143176720869032,1.2331869822611516,1.3231972436532715,1.4132075050453912,1.503217766437511
0.7980713714679901,0.8854197660688514,0.9727681606697128,1.0601165552705742,1.1474649498714355,1.2348133444722968,1.3221617390731581,1.4095101336740197,1.496858528274881
