DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20150901,10199.240067080544,6.713870412848254,16.979252840543115,0.831242029142062,0.8402083247536002,3.8508904285934595,
20150902,10138.585073258391,6.09556067958977,16.544572972472714,0.8248239554153453,1.0606859537042357,4.1742014775483725,
20150903,9367.926701366321,5.958778529416136,16.169446115380694,0.8028850188878709,0.9777467312513498,4.023335662138262,
20150904,9318.429943750314,5.8578219793955375,15.802737544096365,0.7945024548914734,0.9153522997449194,3.936110004951496,
20150905,8891.076926409602,5.57587188286082,16.147944155439006,0.7841310537672174,1.0107991218804486,3.883669353371573,
20150906,8362.681123000684,5.1861403179534475,15.428591019134073,0.7955772375015845,0.8571080210860085,4.156271165868665,
20150907,8288.061897372438,5.055066464935272,15.667321016880598,0.7696435744280681,0.946265601885058,4.1329963150384375,
20150908,8204.40021144481,4.839233647842138,14.386807149017606,0.7602617816552693,0.9128825238600878,4.057883768467808,
20150909,8145.8425478518175,4.361521459100504,15.328608098973275,0.7279081287150322,0.9138860687294496,4.151016246337935,
20150910,7820.563838404432,4.919577262991742,14.330472015191884,0.7616720374605362,1.0050161471693704,4.304136578756906,
